TITLE,R-CEA,,
DATA TYPE,,,
ORIGIN,JASCO,,
OWNER,,,
DATE,20/12/07,,
TIME,13:26:41,,
SPECTROMETER/DATA SYSTEM,,,
LOCALE,1033,,
RESOLUTION,,,
DELTAX,-1,,
XUNITS,NANOMETERS,,
YUNITS,CD [mdeg],,
Y2UNITS,HT [V],,
Y3UNITS,ABSORBANCE,,
FIRSTX,450,,
LASTX,190,,
NPOINTS,261,,
FIRSTY,-0.6168,,
MAXY,10.71717,,
MINY,-10.1314,,
XYDATA,,,
450,-0.616796,291.467,-0.0312598
449,-0.654412,295.545,-0.0355406
448,-0.561964,297.856,-0.0307835
447,-0.493696,297.872,-0.0296181
446,-0.498547,297.47,-0.0290683
445,-0.404504,297,-0.0292346
444,-0.542874,296.628,-0.0294938
443,-0.523598,296.228,-0.0295093
442,-0.299094,295.802,-0.0291578
441,-0.510396,295.511,-0.0291767
440,-0.601469,295.101,-0.029134
439,-0.609875,294.169,-0.0289374
438,-0.696908,293.581,-0.0298526
437,-0.579884,294.017,-0.0304958
436,-0.33763,294.513,-0.0303683
435,-0.413928,294.597,-0.0301673
434,-0.332204,294.461,-0.0300467
433,-0.305879,294.256,-0.0299677
432,-0.328324,294.02,-0.0301261
431,-0.403738,293.759,-0.0300063
430,-0.489679,293.454,-0.0301214
429,-0.565227,293.144,-0.0299984
428,-0.343132,292.824,-0.0298098
427,-0.244972,292.495,-0.029846
426,-0.197875,292.163,-0.0300229
425,-0.0957922,291.845,-0.0298378
424,-0.246046,291.46,-0.0300397
423,-0.377981,291.045,-0.0300413
422,-0.363138,290.498,-0.0295648
421,-0.336663,289.489,-0.0290605
420,-0.344454,288.246,-0.0289179
419,-0.287509,288.217,-0.0303718
418,-0.310255,289.216,-0.0306884
417,-0.286519,289.496,-0.0301057
416,-0.230936,289.272,-0.0297342
415,-0.262138,288.907,-0.0295925
414,-0.210347,288.366,-0.0291983
413,-0.175206,287.76,-0.0289065
412,-0.221747,287.409,-0.0291329
411,-0.295748,287.376,-0.0292492
410,-0.164305,287.329,-0.0290373
409,-0.113904,287.113,-0.0289413
408,-0.120771,287.14,-0.0288256
407,-0.0734482,287.269,-0.0281833
406,-0.068811,287.173,-0.027776
405,-0.0987431,287.044,-0.0278637
404,-0.0638433,286.96,-0.0278833
403,-0.12218,286.762,-0.0273339
402,-0.214239,286.417,-0.0267498
401,-0.0982889,285.884,-0.0262013
400,-0.032546,285.112,-0.0254493
399,0.0616099,284.13,-0.025072
398,-0.0107371,283.388,-0.0249622
397,-0.0412181,283.169,-0.0249088
396,0.0382243,283.449,-0.0252197
395,0.0801723,284.129,-0.0249472
394,0.142121,284.637,-0.0242693
393,0.125499,284.873,-0.0237661
392,0.0266281,285.054,-0.0235216
391,0.115769,285.133,-0.0231932
390,0.259406,285.272,-0.0225456
389,0.324265,285.492,-0.0219507
388,0.328605,285.626,-0.0216463
387,0.272435,285.592,-0.0212838
386,0.428102,285.47,-0.0205584
385,0.293137,285.286,-0.0200383
384,0.330244,285.033,-0.0195705
383,0.41525,284.771,-0.019426
382,0.324023,284.518,-0.0187786
381,0.465349,284.363,-0.0179388
380,0.605854,284.287,-0.0172649
379,0.678026,284.255,-0.0167587
378,0.895288,284.214,-0.0160328
377,0.922644,284.197,-0.0155347
376,0.806249,284.155,-0.014613
375,0.886209,284.084,-0.0137977
374,0.714554,283.978,-0.0125159
373,0.516219,283.816,-0.0115295
372,0.639328,283.659,-0.0104922
371,0.823217,283.532,-0.00929083
370,0.943945,283.506,-0.00776532
369,1.00062,283.553,-0.0062736
368,0.988878,283.62,-0.00512506
367,1.01656,283.727,-0.00320917
366,1.07338,283.849,-0.0010623
365,1.11556,284.035,0.00149515
364,1.07773,284.221,0.00412372
363,1.12723,284.428,0.00698257
362,1.15028,284.654,0.0104283
361,1.19428,284.937,0.014431
360,1.31021,285.284,0.0189283
359,1.20314,285.724,0.0241979
358,1.32528,286.216,0.0298594
357,1.3741,286.73,0.0361888
356,1.38648,287.338,0.0433182
355,1.29463,288.043,0.0511402
354,1.29053,288.803,0.0594162
353,1.27162,289.607,0.068381
352,1.51732,290.425,0.0770924
351,1.46369,291.218,0.0857163
350,1.25211,292.007,0.0945464
349,1.03548,292.732,0.102559
348,1.01702,293.4,0.109914
347,1.09559,293.986,0.116426
346,1.02957,294.418,0.121936
345,0.911265,294.771,0.126854
344,0.919924,295.004,0.130541
343,0.734447,295.181,0.133083
342,0.538502,295.27,0.134986
341,0.466399,295.277,0.136509
340,0.453115,295.258,0.137425
339,0.586424,295.174,0.137956
338,0.564155,295.065,0.138296
337,0.541317,294.969,0.138413
336,0.313759,294.848,0.138072
335,0.20253,294.747,0.137673
334,0.235109,294.613,0.136592
333,0.156421,294.462,0.135168
332,0.119298,294.295,0.133943
331,-0.00163473,294.104,0.132333
330,-0.0405858,293.91,0.130847
329,0.0581324,293.694,0.129301
328,-0.0844701,293.512,0.127808
327,-0.159595,293.317,0.126143
326,-0.150506,293.101,0.124438
325,-0.117753,292.802,0.122134
324,-0.157661,292.395,0.120055
323,-0.383701,291.898,0.118246
322,-0.359315,291.786,0.116025
321,-0.464366,291.937,0.114846
320,-0.443373,291.879,0.114397
319,-0.581589,291.899,0.11465
318,-0.837567,292.003,0.115632
317,-0.930555,292.202,0.117259
316,-0.960903,292.465,0.1198
315,-0.938192,292.723,0.122804
314,-1.08226,292.934,0.126804
313,-1.18003,293.109,0.13088
312,-1.30933,293.496,0.134799
311,-1.33239,294.104,0.139068
310,-1.51449,294.582,0.142757
309,-1.58315,294.931,0.146049
308,-1.57178,295.265,0.149298
307,-1.56794,295.605,0.15298
306,-1.57831,296.039,0.1575
305,-1.8707,296.578,0.162758
304,-1.94813,297.181,0.168739
303,-1.79321,297.911,0.176264
302,-1.91331,298.757,0.184683
301,-2.08762,299.674,0.193695
300,-2.05798,300.606,0.2034
299,-2.13353,301.565,0.213215
298,-2.30839,302.555,0.22299
297,-2.33831,303.512,0.232406
296,-2.43964,304.49,0.241876
295,-2.45938,305.409,0.251224
294,-2.53056,306.368,0.260716
293,-2.48154,307.363,0.270902
292,-2.64486,308.14,0.281053
291,-2.60576,308.689,0.290679
290,-2.56499,310.175,0.300432
289,-2.45926,311.689,0.310047
288,-2.30241,312.625,0.317501
287,-2.1436,313.452,0.323098
286,-2.07959,314.233,0.327207
285,-1.95067,314.867,0.32932
284,-1.59303,315.378,0.329262
283,-1.66479,315.782,0.327485
282,-1.70343,316.174,0.32444
281,-1.61487,316.667,0.321642
280,-1.55806,317.315,0.319029
279,-1.60652,318.184,0.316817
278,-1.59259,319.197,0.315079
277,-1.55207,320.338,0.313835
276,-1.5438,321.564,0.312236
275,-1.73038,322.799,0.309748
274,-1.8281,324.014,0.306998
273,-1.77972,325.259,0.303783
272,-1.87816,326.507,0.299881
271,-1.87188,327.949,0.296568
270,-1.65025,329.715,0.294778
269,-1.70311,331.769,0.295109
268,-1.57818,334.09,0.297851
267,-1.54521,336.842,0.304477
266,-1.61151,340.109,0.31562
265,-1.77115,343.908,0.331008
264,-1.74542,348.25,0.351301
263,-1.89638,352.82,0.374316
262,-1.66459,357.32,0.397106
261,-2.01708,361.345,0.416288
260,-2.1968,364.464,0.427804
259,-2.19794,366.676,0.432107
258,-2.11278,368.386,0.433082
257,-2.32442,370.187,0.43641
